All;;;;;Allgemeines;;;
Kun;P;;;500;Kunst;Theaterpraxis;Bühnenbild, Bühnentechnik;
Kun;P;;;700;Kunst;Theaterpraxis;Requisiten, Theaterkostüm;
Kun;Q;;;;Kunst;Schauspielkunst;;
Kun;R;;;;Kunst;Theatergeschichte;;
Kun;R;;;800;Kunst;Theatergeschichte;Laientheater;
Kun;R;;;1000;Kunst;Theatergeschichte;Volkstheater;
Kun;R;;;1500;Kunst;Theatergeschichte;Puppentheater;
Kun;R;;;1600;Kunst;Theatergeschichte;Schattenspiel;
Kun;T;;;;Kunst;Tanz;;
Kun;T;;;200;Kunst;Tanz;Ballett;
Kun;T;;;400;Kunst;Tanz;Ausdruckstanz, Modern dance;
Kun;T;;;600;Kunst;Tanz;Pantomime;
Kun;U;;;;Kunst;Unterhaltung;;
Kun;U;;;200;Kunst;Unterhaltung;Kabarett;
Kun;U;;;400;Kunst;Unterhaltung;Variete, Revue, Show;
Kun;U;;;600;Kunst;Unterhaltung;Zirkus;
Lan;;;;;Landwirtschaft;;;
Lan;A;;;;Landwirtschaft;Allgemeines;;
Lan;A;;;200;Landwirtschaft;Allgemeines;Agrarverfassung;
Lan;A;;;300;Landwirtschaft;Allgemeines;Bauerntum;
Lan;A;;;400;Landwirtschaft;Allgemeines;Landwirtschaftliche Siedlung;
Lan;A;;;600;Landwirtschaft;Allgemeines;Landarbeiter, ländliche Arbeitsverfassung;
Lan;A;;;800;Landwirtschaft;Allgemeines;Agrartechnik;
Lan;B;;;;Landwirtschaft;Ackerbau, Pflanzenbau;;
Lan;B;;;100;Landwirtschaft;Ackerbau, Pflanzenbau;Bodenkunde;
Lan;B;;;200;Landwirtschaft;Ackerbau, Pflanzenbau;Kulturtechnik;
Lan;B;;;400;Landwirtschaft;Ackerbau, Pflanzenbau;Düngerlehre;
Lan;B;;;500;Landwirtschaft;Ackerbau, Pflanzenbau;Pflanzenkunde;
Lan;B;;;600;Landwirtschaft;Ackerbau, Pflanzenbau;Pflanzenzüchtung;
Lan;B;;;700;Landwirtschaft;Ackerbau, Pflanzenbau;Pflanzenschädlinge;
Lan;B;;;800;Landwirtschaft;Ackerbau, Pflanzenbau;Pflanzenpathologie;
Lan;B;;;900;Landwirtschaft;Ackerbau, Pflanzenbau;Pflanzenschutz;
Lan;B;;;1000;Landwirtschaft;Ackerbau, Pflanzenbau;Getreidebau;
Lan;B;;;1100;Landwirtschaft;Ackerbau, Pflanzenbau;Hackfruchtbau;
Lan;B;;;1200;Landwirtschaft;Ackerbau, Pflanzenbau;Wiesen, Weiden;
Lan;B;;;1300;Landwirtschaft;Ackerbau, Pflanzenbau;Plantagenbau, Tropische Landwirtschaft;
Lan;B;;;1400;Landwirtschaft;Ackerbau, Pflanzenbau;Gemüsebau;
Lan;B;;;1500;Landwirtschaft;Ackerbau, Pflanzenbau;Gartenbau;
Lan;B;;;1600;Landwirtschaft;Ackerbau, Pflanzenbau;Obstbau;
Lan;B;;;1700;Landwirtschaft;Ackerbau, Pflanzenbau;Weinbau;
Lan;B;;;1800;Landwirtschaft;Ackerbau, Pflanzenbau;Weinbereitung;
Lan;B;;;1900;Landwirtschaft;Ackerbau, Pflanzenbau;Hopfenbau;
Lan;C;;;;Landwirtschaft;Tierzucht;;
Lan;C;;;100;Landwirtschaft;Tierzucht;Fütterung;
Lan;C;;;300;Landwirtschaft;Tierzucht;Pferdezucht;
Lan;C;;;500;Landwirtschaft;Tierzucht;Rindviehzucht;
Lan;C;;;600;Landwirtschaft;Tierzucht;Milchwirtschaft;
Lan;C;;;800;Landwirtschaft;Tierzucht;Schweinezucht;
Lan;C;;;1100;Landwirtschaft;Tierzucht;Kleintierzucht;
Lan;C;;;1300;Landwirtschaft;Tierzucht;Geflügelzucht;
Lan;C;;;1500;Landwirtschaft;Tierzucht;Fischzucht, Fischerei;
Lan;C;;;1700;Landwirtschaft;Tierzucht;Bienenzucht;
Lan;C;;;1900;Landwirtschaft;Tierzucht;Seidenraupenzucht;
Lan;D;;;;Landwirtschaft;Forstwirtschaft;;
Lan;D;;;100;Landwirtschaft;Forstwirtschaft;Forstpolitik, Forstverwaltung;
Lan;D;;;200;Landwirtschaft;Forstwirtschaft;Betriebswirtschaftslehre;
Lan;D;;;300;Landwirtschaft;Forstwirtschaft;Waldbau;
Lan;D;;;400;Landwirtschaft;Forstwirtschaft;Ertragskunde, Forsteinrichtung;
Lan;D;;;500;Landwirtschaft;Forstwirtschaft;Forstökologie;
Lan;D;;;600;Landwirtschaft;Forstwirtschaft;Forstbotanik;
Lan;D;;;700;Landwirtschaft;Forstwirtschaft;Forstpflanzenzüchtung;
Lan;D;;;800;Landwirtschaft;Forstwirtschaft;Forstzoologie;
Lan;D;;;900;Landwirtschaft;Forstwirtschaft;Forstpathologie;
Lan;D;;;1000;Landwirtschaft;Forstwirtschaft;Forstschutz;
Lan;D;;;1100;Landwirtschaft;Forstwirtschaft;Jagd;
Lan;D;;;1200;Landwirtschaft;Forstwirtschaft;Forstbenutzung;
Lan;D;;;1300;Landwirtschaft;Forstwirtschaft;Arbeitswissenschaft;
Lan;D;;;1400;Landwirtschaft;Forstwirtschaft;Wegebau, Bringungswesen;
Lan;D;;;1900;Landwirtschaft;Forstwirtschaft;Holzverwendung, Holzmarkt;
Lan;D;;;2100;Landwirtschaft;Forstwirtschaft;Weltforstwirtschaft;
Lan;F;;;;Landwirtschaft;Hauswirtschaft;;
Mat;;;;;Mathematik;;;
Mat;A;;;;Mathematik;Allgemeines;;
Mat;A;;;200;Mathematik;Allgemeines;Mathematische Logik, Mathematische Grundlagenforschung;
Mat;A;;;400;Mathematik;Allgemeines;Mengenlehre;
Mat;A;;;600;Mathematik;Allgemeines;Kombinatorik, Graphentheorie;
Mat;E;;;;Mathematik;Algebra;;
Mat;E;;;200;Mathematik;Algebra;Lineare Algebra, Multilineare Algebra;
Mat;E;;;400;Mathematik;Algebra;Gruppentheorie;
Mat;E;;;600;Mathematik;Algebra;Verbandstheorie;
Mat;E;;;800;Mathematik;Algebra;Kategorientheorie, Homologische Algebra;
Mat;E;;;1000;Mathematik;Algebra;Topologische Algebra;
Mat;E;;;1200;Mathematik;Algebra;Zahlentheorie;
Mat;J;;;;Mathematik;Geometrie;;
Mat;J;;;200;Mathematik;Geometrie;Darstellende Geometrie;
Mat;J;;;400;Mathematik;Geometrie;Analytische Geometrie;
Mat;J;;;600;Mathematik;Geometrie;Algebraische Geometrie;
Mat;J;;;800;Mathematik;Geometrie;Differentialgeometrie;
Mat;M;;;;Mathematik;Topologie;;
Mat;P;;;;Mathematik;Analysis;;
Mat;P;;;200;Mathematik;Analysis;Differentialrechnung, Integralrechnung;
Mat;P;;;400;Mathematik;Analysis;Funktionentheorie;
Mat;P;;;600;Mathematik;Analysis;Differentialgleichungen;
Mat;P;;;800;Mathematik;Analysis;Integralgleichungen;
Mat;P;;;1000;Mathematik;Analysis;Potentialtheorie;
Mat;P;;;1200;Mathematik;Analysis;Variationsrechnung;
Mat;P;;;1400;Mathematik;Analysis;Funktionalanalysis;
Mat;T;;;;Mathematik;Angewandte Mathematik;;
Mat;T;;;200;Mathematik;Angewandte Mathematik;Wahrscheinlichkeitsrechnung, Mathematische Statistik;
Mat;T;;;600;Mathematik;Angewandte Mathematik;Operationsforschung , Mathematische Optimierung;
Mat;T;;;800;Mathematik;Angewandte Mathematik;Systemtheorie;
Mat;T;;;1000;Mathematik;Angewandte Mathematik;Informatik, Datenverarbeitung;
Mat;V;;;;Mathematik;Astronomie;;
Mat;V;;;200;Mathematik;Astronomie;Sphärische Astronomie;
Mat;V;;;400;Mathematik;Astronomie;Theoretische Astronomie, Himmelsmechanik;
Mat;V;;;600;Mathematik;Astronomie;Astrophysik;
Mat;V;;;800;Mathematik;Astronomie;Sonne;
Mat;V;;;1000;Mathematik;Astronomie;Planetensystem;
Mat;V;;;1200;Mathematik;Astronomie;Sterne;
Mat;V;;;2000;Mathematik;Astronomie;Astrologie;
Med;;;;;Medizin;;;
Med;A;;;;Medizin;Allgemeines;;
Med;A;;;200;Medizin;Allgemeines;Humangenetik;
Med;A;;;400;Medizin;Allgemeines;Entwicklungsgeschichte des Menschen;
Med;A;;;600;Medizin;Allgemeines;Bioklimatologie;
Med;A;;;800;Medizin;Allgemeines;Diagnostik;
Med;A;;;1000;Medizin;Allgemeines;Nuklearmedizin;
Med;B;;;;Medizin;Anatomie;;
Med;B;;;300;Medizin;Anatomie;Histologie;
Med;B;;;500;Medizin;Anatomie;Zähne;
Med;B;;;600;Medizin;Anatomie;Knochen;
Med;B;;;700;Medizin;Anatomie;Bänder;
Med;B;;;800;Medizin;Anatomie;Muskeln;
Med;B;;;900;Medizin;Anatomie;Nerven;
Med;B;;;1100;Medizin;Anatomie;Gefäße;
Med;B;;;1300;Medizin;Anatomie;Atmungsorgane;
Med;B;;;1400;Medizin;Anatomie;Verdauungsorgane;
Med;B;;;1500;Medizin;Anatomie;Urogenitalsystem;
Med;B;;;1600;Medizin;Anatomie;Drüsen;
Med;B;;;1700;Medizin;Anatomie;Sinnesorgane;
Med;C;;;;Medizin;Physiologie;;
Med;C;;;200;Medizin;Physiologie;Physiologische Chemie;
Med;C;;;300;Medizin;Physiologie;Histologie;
Med;C;;;600;Medizin;Physiologie;Knochen;
Med;C;;;800;Medizin;Physiologie;Muskeln;
Med;C;;;900;Medizin;Physiologie;Nerven;
Med;C;;;1100;Medizin;Physiologie;Blutkreislauf;
Med;C;;;1300;Medizin;Physiologie;Atmung;
Med;C;;;1400;Medizin;Physiologie;Verdauung;
Med;C;;;1500;Medizin;Physiologie;Urogenitalsystem;
Med;C;;;1600;Medizin;Physiologie;Endokrinologie;
Med;C;;;1700;Medizin;Physiologie;Sinne;
Med;D;;;;Medizin;Pathologie;;
Med;D;;;200;Medizin;Pathologie;Pathologische Anatomie;
Med;D;;;400;Medizin;Pathologie;Pathologische Physiologie;
Med;E;;;;Medizin;Therapiemethoden;;
Med;E;;;100;Medizin;Therapiemethoden;Physikalische Therapie;
Med;E;;;200;Medizin;Therapiemethoden;Strahlentherapie;
Med;E;;;300;Medizin;Therapiemethoden;Naturheilkunde;
Med;E;;;400;Medizin;Therapiemethoden;Hydrotherapie, Balneotherapie;
Med;E;;;1500;Medizin;Therapiemethoden;Krankenpflege;
Med;E;;;1600;Medizin;Therapiemethoden;Persönliche Hygiene, Gesundheitslehre;
Med;E;;;1700;Medizin;Therapiemethoden;Diätlehre, Ernährung;
Med;E;;;1800;Medizin;Therapiemethoden;Homöopathie;
Med;F;;;;Medizin;Arzneimittel;;
Med;F;;;300;Medizin;Arzneimittel;Pharmakognosie;
Med;F;;;400;Medizin;Arzneimittel;Pharmazie;
Med;F;;;500;Medizin;Arzneimittel;Pharmakodynamik;
Med;F;;;700;Medizin;Arzneimittel;Arzneiverordnung;
Med;F;;;900;Medizin;Arzneimittel;Toxikologie;
Med;G;;;;Medizin;Medizinische Mikrobiologie;;
Med;G;;;100;Medizin;Medizinische Mikrobiologie;Immunologie;
Med;G;;;200;Medizin;Medizinische Mikrobiologie;Bakterien;
Med;G;;;400;Medizin;Medizinische Mikrobiologie;Viren;
Med;G;;;500;Medizin;Medizinische Mikrobiologie;Pilze;
Med;G;;;600;Medizin;Medizinische Mikrobiologie;Parasiten;
Med;H;;;;Medizin;Innere Medizin;;
Med;H;;;300;Medizin;Innere Medizin;Infektionskrankheiten;
Med;H;;;400;Medizin;Innere Medizin;Tuberkulose;
Med;H;;;500;Medizin;Innere Medizin;Bewegungsapparat;
Med;H;;;900;Medizin;Innere Medizin;Stoffwechselkrankheiten;
Med;H;;;1100;Medizin;Innere Medizin;Herz- und Gefäßkrankheiten;
Med;H;;;1200;Medizin;Innere Medizin;Hämatologie;
Med;H;;;1300;Medizin;Innere Medizin;Krankheiten der Atmungsorgane;
Med;H;;;1400;Medizin;Innere Medizin;Krankheiten der Verdauungsorgane;
Med;H;;;1500;Medizin;Innere Medizin;Urologie;
Med;H;;;1600;Medizin;Innere Medizin;Drüsenkrankheiten;
Med;H;;;1800;Medizin;Innere Medizin;Onkologie;
Med;J;;;;Medizin;Neurologie, Psychiatrie;;
Med;J;;;100;Medizin;Neurologie, Psychiatrie;Neurologie;
Med;J;;;500;Medizin;Neurologie, Psychiatrie;Psychosomatik;
Med;J;;;1100;Medizin;Neurologie, Psychiatrie;Psychopathologie;
Med;J;;;1500;Medizin;Neurologie, Psychiatrie;Psychiatrie;
Med;K;;;;Medizin;Chirurgie;;
Med;K;;;500;Medizin;Chirurgie;Bewegungsapparat;
Med;K;;;800;Medizin;Chirurgie;Kopfchirurgie;
Med;K;;;900;Medizin;Chirurgie;Gefäßchirurgie, Neurochirurgie;
Med;K;;;1100;Medizin;Chirurgie;Brustchirurgie;
Med;K;;;1300;Medizin;Chirurgie;Bauchchirurgie;
Med;K;;;1500;Medizin;Chirurgie;Urogenitalsystem;
Med;L;;;;Medizin;Orthopädie;;
Med;M;;;;Medizin;Ophthalmologie;;
Med;N;;;;Medizin;Hals-Nasen-Ohren-Heilkunde;;
Med;N;;;100;Medizin;Hals-Nasen-Ohren-Heilkunde;Hals;
Med;N;;;200;Medizin;Hals-Nasen-Ohren-Heilkunde;Nase;
Med;N;;;300;Medizin;Hals-Nasen-Ohren-Heilkunde;Ohren;
Med;N;;;500;Medizin;Hals-Nasen-Ohren-Heilkunde;Sprachheilkunde;
Med;O;;;;Medizin;Haut- u. Geschlechtskrankheiten;;
Med;O;;;100;Medizin;Haut- u. Geschlechtskrankheiten;Haut;
Med;O;;;300;Medizin;Haut- u. Geschlechtskrankheiten;Geschlechtskrankheiten;
Med;P;;;;Medizin;Zahn-, Mund- u. Kieferkrankheiten;;
Med;P;;;100;Medizin;Zahn-, Mund- u. Kieferkrankheiten;Zahnkrankheiten;
Med;P;;;300;Medizin;Zahn-, Mund- u. Kieferkrankheiten;Mundkrankheiten;
Med;P;;;500;Medizin;Zahn-, Mund- u. Kieferkrankheiten;Kieferkrankheiten;
Med;R;;;;Medizin;Gynäkologie;;
Med;R;;;200;Medizin;Gynäkologie;Frauenkrankheiten;
Med;R;;;300;Medizin;Gynäkologie;Schwangerschaft;
Med;R;;;500;Medizin;Gynäkologie;Geburt;
Med;R;;;700;Medizin;Gynäkologie;Neugeborenes, Wochenbett;
Med;S;;;;Medizin;Sexualmedizin;;
Med;T;;;;Medizin;Pädiatrie;;
Med;W;;;;Medizin;Öffentliche und soziale Medizin;;
Med;W;;;300;Medizin;Öffentliche und soziale Medizin;Gerichtliche Medizin;
Med;W;;;500;Medizin;Öffentliche und soziale Medizin;Unfallmedizin;
Med;W;;;1300;Medizin;Öffentliche und soziale Medizin;Öffentliche Hygiene, Öffentliche Gesundheitspflege;
Med;W;;;1400;Medizin;Öffentliche und soziale Medizin;Umweltmedizin;
Med;W;;;1500;Medizin;Öffentliche und soziale Medizin;Hygiene der Nahrungsmittel;
Med;W;;;1700;Medizin;Öffentliche und soziale Medizin;Arbeitsmedizin;
Med;W;;;1900;Medizin;Öffentliche und soziale Medizin;Sportmedizin;
Med;W;;;2200;Medizin;Öffentliche und soziale Medizin;Psychohygiene, Psychiatrische Dienste;
Med;W;;;2300;Medizin;Öffentliche und soziale Medizin;Suchtkrankheiten;
Med;W;;;3500;Medizin;Öffentliche und soziale Medizin;Epidemiologie;
Med;W;;;3900;Medizin;Öffentliche und soziale Medizin;Gesundheitsökonomie;
Med;W;;;4100;Medizin;Öffentliche und soziale Medizin;Wehrmedizin;
Med;Z;;;;Medizin;Veterinärmedizin;;
Med;Z;;;300;Medizin;Veterinärmedizin;Pathologie;
Med;Z;;;400;Medizin;Veterinärmedizin;Therapie;
Mil;;;;;Militärwesen;;;
Mil;A;;;;Militärwesen;Allgemeines;;
Mil;A;;;300;Militärwesen;Allgemeines;Wehrtechnik, Waffenwesen;
Mil;A;;;500;Militärwesen;Allgemeines;Befestigungswesen;
Mil;A;;;800;Militärwesen;Allgemeines;Kriegführung;
Mil;C;;;;Militärwesen;Waffengattungen;;
Mil;C;;;100;Militärwesen;Waffengattungen;Heer;
Mil;C;;;300;Militärwesen;Waffengattungen;Marine;
Mil;C;;;500;Militärwesen;Waffengattungen;Luftwaffe;
Mus;;;;;Musik;;;
Mus;A;;;;Musik;Allgemeines;;
Mus;A;;;200;Musik;Allgemeines;Chorwesen, Konzertwesen;
Mus;A;;;500;Musik;Allgemeines;Aufführungspraxis;
Mus;A;;;800;Musik;Allgemeines;Musikverlagswesen;
Mus;A;;;900;Musik;Allgemeines;Musikbibliotheken , Musiksammlungen;
Mus;A;;;1000;Musik;Allgemeines;Schallplatte;
Mus;A;;;1200;Musik;Allgemeines;Musikpädagogik, Musikhochschulen;
Mus;A;;;1500;Musik;Allgemeines;Ästhetik;
Mus;B;;;;Musik;Elemente der Musik, Musiktheorie;;
Mus;B;;;100;Musik;Elemente der Musik, Musiktheorie;Melodik;
Mus;B;;;200;Musik;Elemente der Musik, Musiktheorie;Harmonik, Tonart, Tonsystem;
Mus;B;;;300;Musik;Elemente der Musik, Musiktheorie;Rhythmik;
Mus;B;;;400;Musik;Elemente der Musik, Musiktheorie;Satztechnik;
Mus;B;;;1000;Musik;Elemente der Musik, Musiktheorie;Musikalische Form;
Mus;B;;;1100;Musik;Elemente der Musik, Musiktheorie;Fuge;
Mus;B;;;1200;Musik;Elemente der Musik, Musiktheorie;Sonatenform;
Mus;C;;;;Musik;Geistliche Musik;;
Mus;C;;;100;Musik;Geistliche Musik;Gregorianischer Choral;
Mus;C;;;200;Musik;Geistliche Musik;Kirchenlied, Kirchengesang;
Mus;C;;;500;Musik;Geistliche Musik;Messe;
Mus;C;;;1000;Musik;Geistliche Musik;Motette;
Mus;C;;;1100;Musik;Geistliche Musik;Kantate;
Mus;C;;;1200;Musik;Geistliche Musik;Oratorium, Passion;
Mus;D;;;;Musik;Weltliche Vokalmusik;;
Mus;D;;;100;Musik;Weltliche Vokalmusik;Minnesang, Meistersang;
Mus;D;;;200;Musik;Weltliche Vokalmusik;Kunstlied;
Mus;D;;;500;Musik;Weltliche Vokalmusik;Chormusik;
Mus;D;;;800;Musik;Weltliche Vokalmusik;Volkslied, Volksmusik;
Mus;D;;;1000;Musik;Weltliche Vokalmusik;Gesangskunst;
Mus;E;;;;Musik;Bühnenmusik;;
Mus;E;;;100;Musik;Bühnenmusik;Oper;
Mus;E;;;200;Musik;Bühnenmusik;Operette, Musical;
Mus;E;;;500;Musik;Bühnenmusik;Ballettmusik;
Mus;E;;;800;Musik;Bühnenmusik;Schauspielmusik;
Mus;E;;;900;Musik;Bühnenmusik;Filmmusik;
Mus;F;;;;Musik;Instrumentalmusik;;
Mus;F;;;100;Musik;Instrumentalmusik;Frühe Instrumentalmusik;
Mus;F;;;500;Musik;Instrumentalmusik;Klaviermusik, Orgelmusik;
Mus;F;;;800;Musik;Instrumentalmusik;Kammermusik;
Mus;G;;;;Musik;Orchestermusik;;
Mus;G;;;200;Musik;Orchestermusik;Symphonie;
Mus;G;;;400;Musik;Orchestermusik;Konzert;
Mus;H;;;;Musik;Unterhaltungsmusik;;
Mus;H;;;100;Musik;Unterhaltungsmusik;Tanzmusik, Volkstanzmusik;
Mus;H;;;400;Musik;Unterhaltungsmusik;Jazz;
Mus;J;;;;Musik;Musikinstrumente;;
Mus;J;;;100;Musik;Musikinstrumente;Orgel;
Mus;J;;;200;Musik;Musikinstrumente;Tasteninstrumente;
Mus;J;;;400;Musik;Musikinstrumente;Saiteninstrumente;
Mus;J;;;600;Musik;Musikinstrumente;Blasinstrumente;
Mus;J;;;800;Musik;Musikinstrumente;Schlaginstrumente;
Mus;J;;;1200;Musik;Musikinstrumente;Orchester;
Mus;J;;;1500;Musik;Musikinstrumente;Europäische Volksmusikinstrumente;
Mus;J;;;1800;Musik;Musikinstrumente;Außereuropäische Volksmusikinstrumente;
Mus;K;;;;Musik;Notenschrift, Notendruck;;
Mus;K;;;100;Musik;Notenschrift, Notendruck;Neumen;
Mus;K;;;300;Musik;Notenschrift, Notendruck;Tabulaturen;
Mus;K;;;500;Musik;Notenschrift, Notendruck;Musikhandschriften;
Mus;K;;;600;Musik;Notenschrift, Notendruck;Musikdruck;
Mus;N;;;;Musik;Systematische Musikwissenschaft;;
Mus;N;;;100;Musik;Systematische Musikwissenschaft;Akustik;
Mus;N;;;400;Musik;Systematische Musikwissenschaft;Physiologie;
Mus;N;;;700;Musik;Systematische Musikwissenschaft;Musikpsychologie;
Mus;N;;;1200;Musik;Systematische Musikwissenschaft;Musiksoziologie;
Mus;Q;;;;Musik;Musikethnologie;;
Mus;Q;;;100;Musik;Musikethnologie;Musik außereuropäischer Hochkulturen;
Mus;Q;;;500;Musik;Musikethnologie;Musik der Naturvölker;
Nat;;;;;Naturwissenschaften;;;
Nat;A;;;;Naturwissenschaften;Allgemeines;;
Nat;B;;;;Naturwissenschaften;Physik;;
Nat;B;;;200;Naturwissenschaften;Physik;Mechanik;
Nat;B;;;400;Naturwissenschaften;Physik;Akustik;
Nat;B;;;600;Naturwissenschaften;Physik;Wärmelehre, Thermodynamik;
Nat;B;;;800;Naturwissenschaften;Physik;Optik;
Nat;B;;;900;Naturwissenschaften;Physik;Photographie;
Nat;B;;;1100;Naturwissenschaften;Physik;Elektrizitätslehre;
Nat;B;;;1300;Naturwissenschaften;Physik;Magnetismus;
Nat;B;;;1500;Naturwissenschaften;Physik;Schwingungen und Wellen;
Nat;B;;;1600;Naturwissenschaften;Physik;Elektromagnetische Schwingungen und Wellen;
Nat;B;;;1900;Naturwissenschaften;Physik;Atomphysik;
Nat;B;;;2000;Naturwissenschaften;Physik;Kernphysik;
Nat;B;;;2100;Naturwissenschaften;Physik;Radiologie;
Nat;B;;;2300;Naturwissenschaften;Physik;Halbleiterphysik;
Nat;C;;;;Naturwissenschaften;Chemie;;
Nat;C;;;100;Naturwissenschaften;Chemie;Analytische Chemie;
Nat;C;;;300;Naturwissenschaften;Chemie;Physikalische Chemie;
Nat;C;;;600;Naturwissenschaften;Chemie;Anorganische Chemie;
Nat;C;;;800;Naturwissenschaften;Chemie;Organische Chemie;
Nat;C;;;900;Naturwissenschaften;Chemie;Makromolekulare Chemie;
Nat;C;;;1000;Naturwissenschaften;Chemie;Alchemie;
Nat;D;;;;Naturwissenschaften;Biochemie;;
Nat;D;;;100;Naturwissenschaften;Biochemie;Ernährungslehre;
Nat;D;;;200;Naturwissenschaften;Biochemie;Enzyme;
Nat;D;;;300;Naturwissenschaften;Biochemie;Vitamine;
Nat;D;;;400;Naturwissenschaften;Biochemie;Hormone;
Nat;D;;;800;Naturwissenschaften;Biochemie;Protoplasma;
Nat;D;;;900;Naturwissenschaften;Biochemie;Eiweiß;
Nat;G;;;200;Naturwissenschaften;;Kristallographie;
Päd;;;;;Pädagogik;;;
Päd;A;;;;Pädagogik;Allgemeines;;
Päd;A;;;100;Pädagogik;Allgemeines;Jugendkunde;
Päd;A;;;300;Pädagogik;Allgemeines;Lehrer, Lehrerbildung;
Päd;A;;;400;Pädagogik;Allgemeines;Berufskunde;
Päd;B;;;;Pädagogik;Schulwesen;;
Päd;B;;;200;Pädagogik;Schulwesen;Volksschule, Grundschule;
Päd;B;;;300;Pädagogik;Schulwesen;Realschule;
Päd;B;;;400;Pädagogik;Schulwesen;Gymnasium;
Päd;B;;;600;Pädagogik;Schulwesen;Privatschule, Internat;
Päd;B;;;700;Pädagogik;Schulwesen;Sonderschule;
Päd;C;;;;Pädagogik;Didaktik;;
Päd;C;;;100;Pädagogik;Didaktik;Elementarunterricht;
Päd;D;;;;Pädagogik;Volksbildung, Erwachsenenbildung;;
Päd;D;;;100;Pädagogik;Volksbildung, Erwachsenenbildung;Volkshochschule;
Päd;D;;;300;Pädagogik;Volksbildung, Erwachsenenbildung;Berufsbildende Schule;
Päd;D;;;500;Pädagogik;Volksbildung, Erwachsenenbildung;Hochschule, Universität;
Phi;D;;;;Philosophie;;;
Phi;A;;;;Philosophie;Allgemeines;;
Phi;A;;;100;Philosophie;Allgemeines;Anthroposophie;
Phi;A;;;300;Philosophie;Allgemeines;Existenzialismus;
Phi;A;;;600;Philosophie;Allgemeines;Materialismus;
Phi;A;;;700;Philosophie;Allgemeines;Dialektischer Materialismus, Marxismus;
Phi;A;;;900;Philosophie;Allgemeines;Platonismus;
Phi;A;;;1200;Philosophie;Allgemeines;Scholastik;
Phi;B;;;;Philosophie;Philosophische Fächer;;
Phi;B;;;100;Philosophie;Philosophische Fächer;Ästhetik;
Phi;B;;;400;Philosophie;Philosophische Fächer;Erkenntnistheorie;
Phi;B;;;500;Philosophie;Philosophische Fächer;Ethik;
Phi;B;;;700;Philosophie;Philosophische Fächer;Logik;
Phi;B;;;1100;Philosophie;Philosophische Fächer;Metaphysik;
Phi;B;;;1300;Philosophie;Philosophische Fächer;Naturphilosophie;
Phi;B;;;1500;Philosophie;Philosophische Fächer;Geschichtsphilosophie;
Phi;B;;;1700;Philosophie;Philosophische Fächer;Rechtsphilosophie;
Phi;B;;;1800;Philosophie;Philosophische Fächer;Politische Philosophie, Staatsphilosophie;
Phi;C;;;;Philosophie;Philosophische Sachbegriffe;;
Phi;C;;;100;Philosophie;Philosophische Sachbegriffe;Freiheit;
Phi;C;;;200;Philosophie;Philosophische Sachbegriffe;Geist;
Phi;C;;;300;Philosophie;Philosophische Sachbegriffe;Gott;
Phi;C;;;400;Philosophie;Philosophische Sachbegriffe;Mensch;
Phi;C;;;500;Philosophie;Philosophische Sachbegriffe;Seele;
Phi;C;;;600;Philosophie;Philosophische Sachbegriffe;Sein, Ontologie;
Phi;C;;;800;Philosophie;Philosophische Sachbegriffe;Wahrheit;
Phi;C;;;900;Philosophie;Philosophische Sachbegriffe;Wert;
Psy;;;;;Psychologie;;;
Psy;A;;;;Psychologie;Allgemeines;;
Psy;B;;;;Psychologie;Psychologische Disziplinen;;
Psy;B;;;100;Psychologie;Psychologische Disziplinen;Allgemeine Psychologie;
Psy;B;;;200;Psychologie;Psychologische Disziplinen;Entwicklungspsychologie;
Psy;B;;;300;Psychologie;Psychologische Disziplinen;Persönlichkeitspsychologie;
Psy;B;;;400;Psychologie;Psychologische Disziplinen;Psychologische Diagnostik;
Psy;B;;;600;Psychologie;Psychologische Disziplinen;Arbeitspsychologie, Wirtschaftspsychologie;
Psy;B;;;700;Psychologie;Psychologische Disziplinen;Sozialpsychologie;
